Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
K aU									0.000	0	0	0.0		0		0	0.000		32	29	2	1	x aU, i aU, t aU, K an, K @, Z aU, K aI, k aU, z aU, l aU, P aU, p aU, K u, S aU, T aU, C aU, m aU, K oU, c aU, K oN, K a, n aU, K @n, K un, r aU, K aN, s aU, K @N, aU aU, i K aU, K aU an, aU	44366.8275862
k E									0.000	0	0	0.0		0		0	0.000		15	15	0	0	k @, i E, k eI, k @n, k aI, k aU, k oU, y E, k an, k aN, k u, k oN, k un, k a, k @N	44503.4
K E									0.000	0	0	0.0		0		0	0.000		14	14	0	0	i E, K an, K @, K aI, y E, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	28109.5
k eI									0.000	0	0	0.0		0		0	0.000		26	23	2	1	k @, m eI, t eI, u eI, p eI, k @n, S eI, x eI, k aI, k aU, k oU, k an, k aN, f eI, l eI, n eI, P eI, k u, k oN, k un, z eI, k a, k @N, k u eI, k eI y, eI	46247.0652174
K eI									0.000	0	0	0.0		0		0	0.000		26	24	1	1	m eI, k eI, t eI, K an, u eI, p eI, K @, S eI, x eI, K aI, K u, f eI, K aU, l eI, n eI, P eI, K oU, K oN, K a, K @n, K un, K aN, z eI, K @N, K u eI, eI	39284.7916667
k En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	k @, k eI, k @n, k aI, k aU, k oU, y En, k an, i En, k aN, k u, k oN, k un, k a, k @N	35929.6666667
K En									0.000	0	0	0.0		0		0	0.000		14	14	0	0	K an, K @, K aI, y En, i En, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	18923.3571429
k i @									0.000	0	0	0.0		0		0	0.000		4	3	0	1	J i @, Q i @, k aU @, k @	187527.666667
K i @									0.000	0	0	0.0		0		0	0.000		3	2	0	1	J i @, Q i @, K @	60705.0
k i @n									0.000	0	0	0.0		0		0	0.000		2	1	0	1	k an @n, k @n	66613.0
k i @N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, k @N	141.0
K i @n									0.000	0	0	0.0		0		0	0.000		2	1	0	1	K aI @n, K @n	2414.0
K i @N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, K @N	349.0
k i @r									0.000	0	0	0.0		0		0	0.000		11	10	0	1	t i @r, k u @r, l i @r, k @ @r, Q i @r, J i @r, k an @r, n i @r, p i @r, k un @r, i @r	759.4
K i @r									0.000	0	0	0.0		0		0	0.000		10	9	0	1	t i @r, l i @r, Q i @r, J i @r, K @ @r, K oN @r, n i @r, p i @r, K an @r, i @r	789.888888889
k i									0.000	0	0	0.0		0		0	0.000		39	32	6	1	n i, k @, k eI, l i, k @n, J i, Q i, p i, k aI, t i, k aU, k oU, k an, X i, T i, k aN, m i, P i, k u, k oN, @r i, i i, k un, u i, a i, @ i, y i, k a, k @N, aI i, an i, in i, k u i, k oN i, k @N i, k @ i, k aN i, k aU i, i	301544.0
K i									0.000	0	0	0.0		0		0	0.000		35	31	3	1	n i, K an, l i, J i, K @, Q i, p i, t i, K aI, X i, T i, K u, K aU, m i, P i, @r i, K oU, i i, K oN, K a, K @n, K un, u i, K aN, a i, K @N, @ i, y i, aI i, an i, in i, K @ i, K aN i, K u i, i	321327.827957
k i a									0.000	0	0	0.0		0		0	0.000		13	10	1	2	X i a, J i a, k u a, Q i a, aI i a, u i a, a i a, i i a, an i a, t i a, k aU i a, i a, k a	19374.5
K i a									0.000	0	0	0.0		0		0	0.000		15	10	3	2	X i a, J i a, K u a, Q i a, aI i a, u i a, a i a, i i a, an i a, t i a, K oU i a, K aU i a, K an i a, i a, K a	20760.6333333
k i an									0.000	0	0	0.0		0		0	0.000		11	9	0	2	k u an, T i an, l i an, X i an, k @ an, J i an, k oN an, k aI an, p i an, k an, i an	10220.7222222
k i aN									0.000	0	0	0.0		0		0	0.000		16	11	3	2	X i aN, l i aN, J i aN, i i aN, Q i aN, k u aN, n i aN, iN i aN, k aU aN, u i aN, in i aN, k aU i aN, k oN i aN, k @ i aN, k aN, i aN	49625.1363636
K i an									0.000	0	0	0.0		0		0	0.000		10	8	0	2	K u an, T i an, l i an, X i an, K aU an, J i an, p i an, K oU an, K an, i an	52424.375
K i aN									0.000	0	0	0.0		0		0	0.000		12	10	0	2	X i aN, l i aN, J i aN, i i aN, Q i aN, K u aN, n i aN, iN i aN, u i aN, in i aN, i aN, K aN	47775.7
k i ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i aU									0.000	0	0	0.0		0		0	0.000		19	14	3	2	l i aU, J i aU, X i aU, T i aU, t i aU, Q i aU, m i aU, P i aU, n i aU, p i aU, aI i aU, i i aU, k aU aU, iN i aU, k aI i aU, k @ i aU, k aU i aU, i aU, k aU	236847.261905
K i aU									0.000	0	0	0.0		0		0	0.000		15	13	0	2	l i aU, J i aU, X i aU, T i aU, t i aU, Q i aU, m i aU, P i aU, n i aU, p i aU, aI i aU, i i aU, iN i aU, i aU, K aU	233788.384615
k i E									0.000	0	0	0.0		0		0	0.000		19	14	4	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, iN i E, P i E, aU i E, y i E, k oN i E, k @ i E, k u i E, k @N i E, i E	153561.678571
K i E									0.000	0	0	0.0		0		0	0.000		18	14	3	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, iN i E, P i E, aU i E, y i E, K aI i E, K u i E, K @ i E, i E	153527.761905
k i En									0.000	0	0	0.0		0		0	0.000		24	19	4	1	Q i En, t i En, J i En, T i En, n i En, X i En, p i En, l i En, P i En, m i En, y i En, @r i En, i i En, u i En, iN i En, @ i En, aI i En, yn i En, in i En, k an i En, k oN i En, k @ i En, k u i En, i En	34557.3947368
K i En									0.000	0	0	0.0		0		0	0.000		24	19	4	1	Q i En, t i En, J i En, T i En, n i En, X i En, p i En, l i En, P i En, m i En, y i En, @r i En, i i En, u i En, iN i En, @ i En, aI i En, yn i En, in i En, K aU i En, K @ i En, K aI i En, K a i En, i En	34742.6447368
k in									0.000	0	0	0.0		0		0	0.000		29	25	3	1	k @, k eI, k @n, k aI, X in, J in, k aU, k oU, n in, k an, k aN, k u, k oN, k un, Q in, P in, l in, m in, p in, y in, k a, k @N, iN in, u in, in in, k oU in, k aU in, k @ in, in	31981.6
k iN									0.000	0	0	0.0		0		0	0.000		30	27	2	1	k @, k eI, T iN, k @n, J iN, X iN, Q iN, k aI, p iN, k aU, k oU, l iN, k an, m iN, t iN, k aN, k u, k oN, P iN, k un, n iN, in iN, k a, k @N, yn iN, an iN, iN iN, k an iN, k oN iN, iN	43262.6111111
K in									0.000	0	0	0.0		0		0	0.000		27	24	2	1	K an, K @, X in, J in, K aI, n in, K u, K aU, K oU, K oN, K a, Q in, K @n, P in, K un, l in, K aN, m in, p in, K @N, y in, iN in, u in, in in, K oU in, K an in, in	21650.4166667
K iN									0.000	0	0	0.0		0		0	0.000		27	26	0	1	K an, T iN, K @, J iN, X iN, Q iN, K aI, p iN, l iN, m iN, t iN, K u, K aU, K oU, P iN, K oN, K a, K @n, K un, K aN, n iN, in iN, K @N, yn iN, an iN, iN iN, iN	33491.6538462
k i on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i oN									0.000	0	0	0.0		0		0	0.000		15	9	4	2	X i oN, Q i oN, yn i oN, iN i oN, in i oN, u i oN, J i oN, i i oN, y i oN, k u i oN, k oN i oN, k aI i oN, k oU i oN, i oN, k oN	30318.3611111
K i on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i oN									0.000	0	0	0.0		0		0	0.000		12	9	1	2	X i oN, Q i oN, yn i oN, iN i oN, in i oN, u i oN, J i oN, i i oN, y i oN, K @ i oN, i oN, K oN	29524.1111111
k i oU									0.000	0	0	0.0		0		0	0.000		19	14	3	2	J i oU, Q i oU, l i oU, X i oU, t i oU, n i oU, in i oU, iN i oU, m i oU, aU i oU, a i oU, yn i oU, y i oU, i i oU, k oN i oU, k an i oU, k u i oU, i oU, k oU	206378.142857
K i oU									0.000	0	0	0.0		0		0	0.000		17	14	1	2	J i oU, Q i oU, l i oU, X i oU, t i oU, n i oU, in i oU, iN i oU, m i oU, aU i oU, a i oU, yn i oU, y i oU, i i oU, K aI i oU, i oU, K oU	196301.642857
k on									0.000	0	0	0.0		0		0	0.000		13	13	0	0	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, k oN, k un, k a, k @N	38814.7692308
k oN									0.000	0	0	0.0		0		0	0.000		33	25	8	0	k @, k eI, k @n, Z oN, i oN, c oN, k aI, k aU, k oU, t oN, k an, s oN, n oN, T oN, k aN, z oN, C oN, k u, K oN, k un, x oN, l oN, r oN, k a, k @N, k oN y, i k oN, k oN iN, k oN u, k oN i, u k oN, k oN an, k oN yn	30379.45
K on									0.000	0	0	0.0		0		0	0.000		12	12	0	0	K an, K @, K aI, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	19214.5
K oN									0.000	0	0	0.0		0		0	0.000		27	24	3	0	K an, K @, Z oN, i oN, c oN, K aI, t oN, s oN, n oN, T oN, z oN, K u, C oN, K aU, k oN, K oU, x oN, K a, K @n, l oN, K un, r oN, K aN, K @N, K oN yn, K oN y, K oN @r	19843.0833333
k oU									0.000	0	0	0.0		0		0	0.000		37	29	7	1	i oU, k @, t oU, k eI, z oU, k @n, k aI, S oU, k aU, x oU, T oU, k an, k aN, Z oU, C oU, k u, k oN, K oU, l oU, k un, m oU, r oU, s oU, c oU, f oU, k a, k @N, oU oU, P oU, k oU u, k oU in, in k oU, y k oU, u k oU, @ k oU, k oU y, oU	147554.847291
K oU									0.000	0	0	0.0		0		0	0.000		35	28	6	1	i oU, t oU, K an, z oU, K @, S oU, K aI, k oU, x oU, T oU, K u, Z oU, K aU, C oU, l oU, K oN, K a, m oU, r oU, K @n, s oU, K un, K aN, K @N, c oU, f oU, oU oU, P oU, K oU in, K oU u, K oU y, aI K oU, aU K oU, K oU an, oU	140552.452381
k u									0.000	0	0	0.0		0		0	0.000		53	34	18	1	p u, k @, k eI, k @n, C u, k aI, Z u, k aU, k oU, S u, f u, k an, t u, k aN, l u, K u, r u, z u, T u, k oN, x u, k un, m u, s u, P u, i u, n u, c u, k a, k @N, iN u, u u, yn u, @r u, k u o, k u an, k u eI, k u aI, k u a, k u aN, k u i, u k u, k oU u, k u @r, k u u, k oN u, k @ u, i k u, y k u, k u y, k an u, @r k u, u	77339.9575163
K u									0.000	0	0	0.0		0		0	0.000		46	33	12	1	p u, K an, K @, C u, Z u, K aI, S u, f u, t u, l u, r u, K aU, z u, k u, T u, K oU, x u, K oN, K a, m u, K @n, s u, P u, K un, i u, K aN, n u, c u, K @N, iN u, u u, yn u, @r u, K u aI, K u aN, K u an, K u a, K @ u, K u eI, K u o, i K u, K an u, K oU u, K u y, K u i, u	66769.8939394
k u a									0.000	0	0	0.0		0		0	0.000		19	14	2	3	k u o, x u a, k u an, Z u a, k u eI, k u aI, k u aN, S u a, k u i, K u a, k u @r, k u u, k u y, aI u a, k u p a, k u m a, u a, k u, k a	22462.0
K u a									0.000	0	0	0.0		0		0	0.000		17	12	2	3	K u aI, x u a, Z u a, k u a, S u a, K u aN, K u an, K u eI, K u o, K u y, K u i, aI u a, K u C a, K aI u a, u a, K u, K a	20532.1666667
k u aI									0.000	0	0	0.0		0		0	0.000		30	20	7	3	k u o, K u aI, k u an, x u aI, k u eI, k u a, k u aN, S u aI, i u aI, k u i, @ u aI, Z u aI, k u @r, k u u, z u aI, C u aI, f u aI, m u aI, @r u aI, k u y, k u aI u, k u aI i, k u t aI, k u an aI, k @ u aI, k u P aI, k u T aI, k aI, k u, u aI	27882.0142857
K u aI									0.000	0	0	0.0		0		0	0.000		32	20	9	3	x u aI, k u aI, K @ aI, S u aI, i u aI, K u aN, K u an, K u a, @ u aI, Z u aI, K u eI, z u aI, C u aI, K u o, f u aI, m u aI, K aN aI, @r u aI, K u y, K u i, y K u aI, i K u aI, K @ u aI, K u aI @r, K u x aI, K aI u aI, K u C aI, K u t aI, K u aI i, K aI, K u, u aI	16292.4388889
k u an									0.000	0	0	0.0		0		0	0.000		46	29	14	3	x u an, k u o, C u an, s u an, t u an, k u eI, Z u an, k u aI, k u a, k u aN, l u an, k u i, T u an, K u an, z u an, p u an, i u an, r u an, n u an, k u @r, S u an, k u u, c u an, u u an, k @ an, k oN an, k aI an, @r u an, k u y, k u an y, u k u an, k u t an, k aU u an, i k u an, k u o an, k u an aI, k u p an, k u eI an, k aN u an, k u r an, k u u an, k u k an, k u an in, u an, k an, k u	33467.6715928
k u aN									0.000	0	0	0.0		0		0	0.000		33	19	11	3	k u o, k u an, Z u aN, C u aN, k u eI, k u aI, S u aN, k u a, K u aN, x u aN, k u i, i u aN, y u aN, k u @r, k u u, k aU aN, u u aN, yn u aN, k u y, k u Z aN, @r k u aN, k u c aN, k an u aN, k u aN in, iN k u aN, k u aN iN, k @ u aN, k u aN i, k u S aN, in k u aN, u aN, k aN, k u	21077.4481659
K u an									0.000	0	0	0.0		0		0	0.000		37	26	8	3	x u an, K u aI, C u an, k u an, s u an, t u an, Z u an, l u an, K u aN, T u an, K u a, z u an, p u an, i u an, r u an, K u eI, n u an, S u an, c u an, u u an, K u o, K aU an, @r u an, K u y, K u i, K oU an, K u n an, K u x an, K u an i, K u an y, K u k an, K u Z an, K u an @, y K u an, K an, u an, K u	62744.8205128
K u aN									0.000	0	0	0.0		0		0	0.000		27	16	8	3	K u aI, Z u aN, C u aN, S u aN, k u aN, x u aN, K u an, K u a, i u aN, y u aN, K u eI, K u o, u u aN, yn u aN, K u y, K u i, K @ u aN, K an u aN, K u t aN, K u f aN, K u aN u, K u aN in, in K u aN, K u s aN, u aN, K u, K aN	15427.5625
k u eI									0.000	0	0	0.0		0		0	0.000		42	26	13	3	x u eI, t u eI, k u o, z u eI, in u eI, k u an, i u eI, S u eI, s u eI, T u eI, k u aI, k u a, k u aN, Z u eI, C u eI, r u eI, k u i, an u eI, c u eI, K u eI, k u @r, k u u, u u eI, y u eI, yn u eI, k u y, k @ u eI, k u eI i, k aN u eI, aN k u eI, i k u eI, u k u eI, k u eI y, k @N u eI, k oN u eI, @ k u eI, k u eI an, k aU u eI, k aI u eI, k eI, u eI, k u	99274.1923077
K u eI									0.000	0	0	0.0		0		0	0.000		35	24	9	2	x u eI, t u eI, K u aI, z u eI, in u eI, i u eI, S u eI, s u eI, T u eI, k u eI, Z u eI, K u aN, C u eI, r u eI, K u an, K u a, an u eI, c u eI, u u eI, K u o, y u eI, yn u eI, K u y, K u i, K oU u eI, K aI u eI, K oN u eI, K u eI @r, K u u eI, K @ u eI, K u eI u, u K u eI, K aN u eI, u eI, K u	76345.2361111
k un									0.000	0	0	0.0		0		0	0.000		26	24	2	0	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, x un, k oN, t un, C un, l un, Z un, c un, K un, T un, S un, z un, s un, k a, k @N, r un, @ k un, k un @r	22068.4583333
k uN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, k oN, k un, k a, k @N	38814.7692308
K un									0.000	0	0	0.0		0		0	0.000		23	23	0	0	K an, K @, K aI, K u, K aU, x un, K oU, t un, K oN, k un, C un, K a, l un, K @n, Z un, c un, T un, K aN, S un, z un, K @N, s un, r un	11172.9130435
K uN									0.000	0	0	0.0		0		0	0.000		12	12	0	0	K an, K @, K aI, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	19214.5
k u o									0.000	0	0	0.0		0		0	0.000		35	23	10	2	S u o, t u o, c u o, s u o, k u an, k u eI, l u o, T u o, k u aI, p u o, k u a, k u aN, P u o, r u o, k u i, n u o, C u o, k u @r, k u u, K u o, i u o, k u y, f u o, iN k u o, @ k u o, k u o y, in k u o, k u o an, aI k u o, k u o in, i k u o, k u o iN, k u o u, u o, k u	863304.726087
K u o									0.000	0	0	0.0		0		0	0.000		23	21	0	2	S u o, k u o, K u aI, t u o, c u o, s u o, l u o, T u o, p u o, P u o, K u aN, r u o, n u o, K u an, K u a, C u o, K u eI, i u o, K u y, f u o, K u i, u o, K u	873548.547619
k y									0.000	0	0	0.0		0		0	0.000		35	28	6	1	k @, Q y, k eI, k @n, k aI, k aU, k oU, J y, k an, k aN, n y, k u, X y, k oN, k un, l y, iN y, @ y, i y, in y, k a, k @N, an y, oU y, yn y, @r y, y y, u y, k oN y, k eI y, k an y, k aU y, k u y, k oU y, y	58471.1547619
K y									0.000	0	0	0.0		0		0	0.000		32	27	4	1	Q y, K an, K @, K aI, J y, K u, K aU, n y, X y, K oU, K oN, K a, K @n, l y, K un, iN y, K aN, @ y, K @N, i y, in y, an y, oU y, yn y, @r y, y y, u y, K oN y, K @ y, K oU y, K u y, y	48687.8148148
k y E									0.000	0	0	0.0		0		0	0.000		13	10	2	1	Q y E, X y E, in y E, J y E, y y E, l y E, n y E, u y E, i y E, @r y E, k oN y E, k u y E, y E	23742.9
K y E									0.000	0	0	0.0		0		0	0.000		11	10	0	1	Q y E, X y E, in y E, J y E, y y E, l y E, n y E, u y E, i y E, @r y E, y E	23720.4
k y En									0.000	0	0	0.0		0		0	0.000		19	11	7	1	Q y En, X y En, i y En, J y En, @n y En, oU y En, iN y En, u y En, in y En, @r y En, aI y En, k oN y En, k u y En, k @n y En, k an y En, k aU y En, k @ y En, k un y En, y En	25656.1298701
k y EN									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K y En									0.000	0	0	0.0		0		0	0.000		14	11	2	1	Q y En, X y En, i y En, J y En, @n y En, oU y En, iN y En, u y En, in y En, @r y En, aI y En, K aN y En, K @ y En, y En	25251.7727273
K y EN									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k yn									0.000	0	0	0.0		0		0	0.000		26	23	2	1	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, k oN, k un, Q yn, J yn, X yn, k a, k @N, @ yn, aU yn, u yn, i yn, iN yn, in yn, y yn, k @N yn, k oN yn, yn	25284.2826087
k yN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, k oN, k un, k a, k @N	38814.7692308
K yn									0.000	0	0	0.0		0		0	0.000		25	22	2	1	K an, K @, K aI, K u, K aU, K oU, K oN, K a, Q yn, J yn, K @n, X yn, K un, K aN, K @N, @ yn, aU yn, u yn, i yn, iN yn, in yn, y yn, K oN yn, K @ yn, yn	13862.9090909
K yN									0.000	0	0	0.0		0		0	0.000		12	12	0	0	K an, K @, K aI, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	19214.5
l @									0.000	0	0	0.0		0		0	0.000		36	30	5	1	t @, Z @, k @, l aI, l i, n @, K @, C @, l a, x @, l iN, l aU, l u, l eI, l an, S @, l oU, r @, T @, l un, s @, l aN, l @N, l y, z @, l oN, l in, c @, aI @, y @, l @ i, y l @, l @ y, l @ an, an l @, @	120516.6
l @n									0.000	0	0	0.0		0		0	0.000		33	32	0	1	x @n, r @n, l aI, Z @n, l i, k @n, m @n, u @n, l a, l iN, l aU, f @n, S @n, p @n, l u, l eI, l an, l oU, l @, l un, l aN, l @N, K @n, l y, l oN, C @n, l in, z @n, P @n, s @n, n @n, c @n, @n	73526.71875
l @N									0.000	0	0	0.0		0		0	0.000		35	33	2	0	l aI, n @N, l i, t @N, Z @N, l a, l iN, l aU, C @N, S @N, f @N, l u, l eI, l an, r @N, m @N, z @N, l oU, P @N, l @, l un, T @N, l aN, l y, l oN, c @N, l in, x @N, p @N, K @N, k @N, u @N, s @N, l @N in, in l @N	20925.2878788
l @r									0.000	0	0	0.0		0		0	0.000		26	22	3	1	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l @, l un, l aN, l @N, l y, l oN, l in, iN @r, oU @r, y @r, in @r, i @r, u @r, l aU @r, l i @r, l iN @r, @r	72361.0151515
l a									0.000	0	0	0.0		0		0	0.000		37	34	2	1	T a, p a, m a, n a, l aI, t a, l i, S a, l iN, l aU, i a, C a, u a, f a, l u, l eI, P a, l an, x a, l oU, z a, K a, l @, l un, Z a, s a, l aN, l @N, l y, l oN, l in, c a, a a, k a, a l a, u l a, a	195995.058824
l aI									0.000	0	0	0.0		0		0	0.000		41	33	7	1	z aI, l i, T aI, t aI, c aI, k aI, x aI, K aI, m aI, l a, l iN, l aU, P aI, l u, l eI, l an, p aI, l oU, u aI, l @, l un, l aN, l @N, l y, s aI, l oN, n aI, l in, C aI, Z aI, S aI, @n aI, aI aI, i l aI, u l aI, iN l aI, in l aI, l aI i, l aI in, l iN aI, aI	65405.969697
l an									0.000	0	0	0.0		0		0	0.000		41	37	3	1	l aI, K an, l i, t an, u an, l a, p an, l iN, l aU, T an, s an, n an, k an, Z an, f an, l u, S an, l eI, m an, l oU, x an, l @, l un, P an, l aN, l @N, l y, c an, l oN, l in, C an, z an, r an, i an, in an, y an, an an, l u an, l i an, l @ an, an	31462.981982
l aN									0.000	0	0	0.0		0		0	0.000		39	34	4	1	l aI, r aN, S aN, l i, p aN, t aN, Z aN, f aN, l a, C aN, l iN, l aU, u aN, k aN, l u, l eI, m aN, T aN, i aN, l an, l oU, c aN, l @, l un, l @N, l y, P aN, l oN, l in, z aN, K aN, s aN, x aN, n aN, l i aN, i l aN, iN l aN, @r l aN, aN	38820.8088235
l ar									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l @, l un, l aN, l @N, l y, l oN, l in	23729.25
l aU									0.000	0	0	0.0		0		0	0.000		41	33	7	1	x aU, i aU, l aI, t aU, l i, Z aU, k aU, l a, z aU, l iN, P aU, p aU, l u, S aU, K aU, l eI, T aU, C aU, l an, m aU, l oU, c aU, l @, l un, n aU, l aN, l @N, l y, l oN, l in, r aU, s aU, aU aU, l i aU, l aU @r, l aU iN, l aU y, l aU in, l aU u, l aU i, aU	178612.935065
l E									0.000	0	0	0.0		0		0	0.000		20	18	2	0	l aI, i E, l i, l a, y E, l iN, l aU, l u, l eI, l an, l oU, l @, l un, l aN, l @N, l y, l oN, l in, l i E, l y E	31171.9444444
l En									0.000	0	0	0.0		0		0	0.000		19	18	1	0	l aI, l i, l a, y En, l iN, l aU, i En, l u, l eI, l an, l oU, l @, l un, l aN, l @N, l y, l oN, l in, l i En	38915.1666667
l i @									0.000	0	0	0.0		0		0	0.000		19	13	4	2	l i aU, l i aN, l i oU, l i En, l i u, l i E, l i i, J i @, Q i @, l i y, l i an, l i iN, l i @r, l i K @, l i s @, l i x @, l i t @, l i, l @	122481.769231
l i @n									0.000	0	0	0.0		0		0	0.000		14	11	2	1	l i aU, l i aN, l i oU, l i En, l i u, l i E, l i i, l i y, l i an, l i iN, l i @r, l i r @n, l i k @n, l i	174401.272727
l i @N									0.000	0	0	0.0		0		0	0.000		16	11	3	2	l i aU, l i aN, l i oU, l i En, l i u, l i E, l i i, l i y, l i an, l i iN, l i @r, l i Z @N, l i C @N, l i S @N, l i, l @N	135947.439394
l i @r									0.000	0	0	0.0		0		0	0.000		19	17	0	2	l i aU, l i aN, l i oU, l i En, t i @r, l i u, l i E, l i i, l aU @r, l i y, l i an, l i iN, Q i @r, J i @r, l iN @r, n i @r, p i @r, l i, i @r	101553.852941
l i a									0.000	0	0	0.0		0		0	0.000		30	20	7	3	l i aU, X i a, l i aN, J i a, l i oU, l i En, l i u, l i E, l i i, Q i a, aI i a, u i a, l i y, l i an, l i iN, l i @r, a i a, i i a, an i a, t i a, l i m a, l i f a, l i l a, l i p a, l oN i a, l i i a, l i C a, l i, l a, i a	97465.6214286
l i an									0.000	0	0	0.0		0		0	0.000		22	16	3	3	l i aU, l i aN, l i oU, l i En, l i u, l u an, l i E, l i i, T i an, l i y, l i iN, l i @r, X i an, l @ an, J i an, p i an, l i n an, l i s an, l i aN an, l i, l an, i an	94385.9791667
l i aN									0.000	0	0	0.0		0		0	0.000		33	18	12	3	l i aU, X i aN, J i aN, i i aN, Q i aN, l i oU, l i En, l i u, n i aN, l i E, l i i, iN i aN, l i y, l i an, l i iN, l i @r, u i aN, in i aN, i l i aN, l i C aN, l iN i aN, in l i aN, l i T aN, l i aN i, l i f aN, l i t aN, u l i aN, y l i aN, l i k aN, l i aN an, l i, i aN, l aN	106054.222222
l i ar									0.000	0	0	0.0		0		0	0.000		12	11	0	1	l i aU, l i aN, l i oU, l i En, l i u, l i E, l i i, l i y, l i an, l i iN, l i @r, l i	174370.272727
l i aU									0.000	0	0	0.0		0		0	0.000		36	22	11	3	l i aN, J i aU, X i aU, T i aU, t i aU, l i oU, l i En, Q i aU, m i aU, P i aU, l i u, n i aU, p i aU, l i E, l i i, aI i aU, l i y, i i aU, l i an, l i iN, l i @r, iN i aU, u l i aU, i l i aU, in l i aU, l i m aU, y l i aU, l iN i aU, l an i aU, l i t aU, l i P aU, @r l i aU, l i x aU, i aU, l i, l aU	140985.045455
l i E									0.000	0	0	0.0		0		0	0.000		33	24	7	2	l i aU, p i E, l i aN, X i E, J i E, l i oU, l i En, l i u, Q i E, T i E, t i E, u i E, l i i, m i E, n i E, l y E, iN i E, P i E, l i y, l i an, l i iN, aU i E, l i @r, y i E, l i E u, @ l i E, l aU i E, l y i E, l i E iN, iN l i E, y l i E, i E, l i	160880.035714
l i En									0.000	0	0	0.0		0		0	0.000		42	28	12	2	l i aU, Q i En, t i En, J i En, T i En, l i aN, n i En, X i En, p i En, l i oU, P i En, m i En, l i u, y i En, l i E, @r i En, l i i, i i En, l i y, u i En, l i an, l i iN, l i @r, iN i En, @ i En, aI i En, yn i En, in i En, l i En aI, l i En y, i l i En, l i En i, aI l i En, l iN i En, l i En in, l eI i En, l i En u, l @N i En, l i En oU, l u i En, l i, i En	97280.4047619
l in									0.000	0	0	0.0		0		0	0.000		37	26	10	1	l aI, l i, X in, J in, l a, l iN, l aU, n in, l u, l eI, l an, l oU, l @, l un, Q in, l aN, l @N, l y, P in, l oN, m in, p in, y in, iN in, u in, in in, l u in, l in y, y l in, u l in, l aU in, l @N in, l in in, l aI in, l y in, aI l in, in	26050.6769231
l iN									0.000	0	0	0.0		0		0	0.000		41	28	12	1	l aI, l i, T iN, J iN, X iN, Q iN, p iN, l a, l aU, m iN, t iN, l u, l eI, l an, l oU, P iN, l @, l un, l aN, l @N, l y, l oN, l in, n iN, in iN, yn iN, an iN, iN iN, l iN y, l u iN, l aU iN, l i iN, l iN u, i l iN, an l iN, l iN i, l iN @r, l iN yn, iN l iN, l iN aI, iN	36142.5833333
l i on									0.000	0	0	0.0		0		0	0.000		12	11	0	1	l i aU, l i aN, l i oU, l i En, l i u, l i E, l i i, l i y, l i an, l i iN, l i @r, l i	174370.272727
l i oN									0.000	0	0	0.0		0		0	0.000		28	20	5	3	l i aU, l i aN, l i oU, l i En, l i u, X i oN, l i E, l i i, Q i oN, yn i oN, iN i oN, in i oN, l i y, l i an, u i oN, l i iN, l i @r, J i oN, i i oN, y i oN, l i i oN, l an i oN, l i l oN, l u i oN, l i k oN, l i, i oN, l oN	98104.5
