Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
Q y N 3									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Q i N 3, Q ia N 3, Q y 3	20796.0
Q y n 4									0.000	0	0	0.0		0		0	0.000		8	6	0	2	Q y n 2, Q iE n 4, J y n 4, X y n 4, Q yE n 4, Q y n 1, Q y 4, y n 4	84157.3333333
Q y N 4									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Q i N 4, Q ia N 4, Q y 4	163956.0
r @ 0									0.000	0	0	0.0		0		0	0.000		6	6	0	0	t @ 0, k @ 0, n @ 0, r @ 4, r @ 3, l @ 0	323264.166667
r @ 1									0.000	0	0	0.0		0		0	0.000		9	8	1	0	C @ 1, k @ 1, K @ 1, r @ 4, r @ 3, x @ 1, Z @ 1, S @ 1, r @ N 1	9673.75
r @ 2									0.000	0	0	0.0		0		0	0.000		15	12	2	1	x @ 2, r u 2, r @ 4, k @ 2, t @ 2, r @ 3, z @ 2, S @ 2, Z @ 2, K @ 2, r aU 2, r oU 2, r @ n 2, r @ N 2, @ 2	101764.083333
r @ n 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	r @ n 2, m @ n 0, r @ n 4, r @ n 3	59575.25
r @ N 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ N 1, r @ N 2	3015.5
r @ n 1									0.000	0	0	0.0		0		0	0.000		14	13	0	1	r @ n 2, Z @ n 1, k @ n 1, S @ n 1, r @ N 1, r @ n 4, r @ n 3, s @ n 1, P @ n 1, f @ n 1, m @ n 1, p @ n 1, C @ n 1, @ n 1	69113.7692308
r @ N 3									0.000	0	0	0.0		0		0	0.000		14	13	0	1	t @ N 3, r @ N 1, Z @ N 3, l @ N 3, r @ N 2, S @ N 3, r @ n 3, m @ N 3, P @ N 3, r a N 3, C @ N 3, k @ N 3, r o N 3, r @ 3	5889.53846154
r @ N 4									0.000	0	0	0.0		0		0	0.000		17	16	0	1	r a N 4, Z @ N 4, S @ N 4, r @ N 1, m @ N 4, P @ N 4, r @ n 4, r @ N 2, p @ N 4, t @ N 4, f @ N 4, c @ N 4, z @ N 4, l @ N 4, C @ N 4, k @ N 4, r @ 4	13511.625
r @ r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r @ r 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r @ N 1	4145.0
r @ r 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ n 2, r @ N 2	98463.5
r @ r 3									0.000	0	0	0.0		0		0	0.000		2	1	0	1	r @ n 3, r @ 3	3136.0
r @ r 4									0.000	0	0	0.0		0		0	0.000		2	1	0	1	r @ n 4, r @ 4	5268.0
r 1 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r 1 4	4114.0
r 1 1									0.000	0	0	0.0		0		0	0.000		6	6	0	0	C 1 1, Z 1 1, s 1 1, S 1 1, r 1 4, z 1 1	12316.6666667
r 1 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	S 1 2, r u 2, Z 1 2, r 1 4, c 1 2, C 1 2, r aU 2, r oU 2	6477.0
r 1 3									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z 1 3, s 1 3, S 1 3, c 1 3, z 1 3, r 1 4, r @ 3, C 1 3, r u 3, r aU 3, r ueI 3	13912.0
r a 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	p a 0	194084.0
r a 1									0.000	0	0	0.0		0		0	0.000		17	16	0	1	T a 1, m a 1, S a 1, l a 1, f a 1, x a 1, C a 1, p a 1, t a 1, c a 1, s a 1, Z a 1, P a 1, k a 1, K a 1, z a 1, a 1	197082.4375
r a 2									0.000	0	0	0.0		0		0	0.000		15	13	1	1	n a 2, m a 2, C a 2, r u 2, S a 2, z a 2, t a 2, P a 2, p a 2, f a 2, r aU 2, r oU 2, Z a 2, r a n 2, a 2	6764.38461538
r a 3									0.000	0	0	0.0		0		0	0.000		19	17	2	0	p a 3, t a 3, n a 3, m a 3, f a 3, S a 3, K a 3, r @ 3, T a 3, z a 3, r u 3, s a 3, Z a 3, r aU 3, r ueI 3, l a 3, k a 3, r a n 3, r a N 3	12529.9411765
r a 4									0.000	0	0	0.0		0		0	0.000		21	20	1	0	n a 4, t a 4, p a 4, P a 4, r 1 4, r @ 4, r u 4, r oU 4, r uo 4, Z a 4, l a 4, r ueI 4, r aU 4, s a 4, m a 4, T a 4, S a 4, K a 4, C a 4, f a 4, r a N 4	137599.1
r aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r aI 1									0.000	0	0	0.0		0		0	0.000		14	13	0	1	k aI 1, K aI 1, x aI 1, t aI 1, P aI 1, c aI 1, C aI 1, z aI 1, T aI 1, p aI 1, s aI 1, Z aI 1, S aI 1, aI 1	11351.2307692
r aI 2									0.000	0	0	0.0		0		0	0.000		13	12	0	1	l aI 2, c aI 2, r u 2, T aI 2, P aI 2, p aI 2, m aI 2, r aU 2, r oU 2, x aI 2, Z aI 2, C aI 2, aI 2	20307.0
r aI 3									0.000	0	0	0.0		0		0	0.000		16	15	0	1	m aI 3, p aI 3, r @ 3, k aI 3, x aI 3, c aI 3, n aI 3, z aI 3, K aI 3, r u 3, Z aI 3, r aU 3, t aI 3, r ueI 3, S aI 3, aI 3	2548.86666667
r aI 4									0.000	0	0	0.0		0		0	0.000		23	22	0	1	z aI 4, T aI 4, t aI 4, m aI 4, P aI 4, r 1 4, r @ 4, r u 4, r oU 4, r uo 4, s aI 4, x aI 4, c aI 4, r ueI 4, p aI 4, k aI 4, r aU 4, n aI 4, l aI 4, S aI 4, Z aI 4, K aI 4, aI 4	60230.3636364
r a n 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r a n 2, r a n 3	624.0
r a N 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r a N 4, r a N 3	61960.0
r a n 1									0.000	0	0	0.0		0		0	0.000		16	15	0	1	s a n 1, p a n 1, S a n 1, f a n 1, t a n 1, c a n 1, r a n 2, k a n 1, Z a n 1, r a n 3, T a n 1, K a n 1, P a n 1, x a n 1, C a n 1, a n 1	4098.8
r a n 4									0.000	0	0	0.0		0		0	0.000		21	20	0	1	r a N 4, K a n 4, t a n 4, Z a n 4, p a n 4, T a n 4, f a n 4, S a n 4, m a n 4, l a n 4, r @ n 4, x a n 4, P a n 4, s a n 4, r a n 2, r a n 3, z a n 4, r u n 4, c a n 4, n a n 4, a n 4	26186.05
r a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r a r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r a r 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r a n 2	669.0
r a r 3									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r a n 3, r a N 3	344.0
r a r 4									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r a N 4	123811.0
r aU 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	r aU 4, r aU 2, r aU 3	453.0
r aU 1									0.000	0	0	0.0		0		0	0.000		19	18	0	1	k aU 1, z aU 1, S aU 1, Z aU 1, p aU 1, c aU 1, C aU 1, m aU 1, t aU 1, r aU 4, P aU 1, T aU 1, r aU 2, s aU 1, l aU 1, r aU 3, K aU 1, n aU 1, aU 1	2520.83333333
r E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r E 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r E 2									0.000	0	0	0.0		0		0	0.000		3	3	0	0	r u 2, r aU 2, r oU 2	2122.66666667
r E 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	r @ 3, r u 3, r aU 3, r ueI 3	649.0
r E 4									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r 1 4, r @ 4, r u 4, r oU 4, r uo 4, r ueI 4, r aU 4	2451.0
r eI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l eI 0	55.0
r eI 1									0.000	0	0	0.0		0		0	0.000		4	4	0	0	x eI 1, p eI 1, f eI 1, P eI 1	15529.0
r eI 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	m eI 2, S eI 2, r u 2, P eI 2, l eI 2, f eI 2, z eI 2, r aU 2, r oU 2	25422.7777778
r eI 3									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k eI 3, t eI 3, m eI 3, l eI 3, r @ 3, p eI 3, r u 3, f eI 3, r aU 3, r ueI 3, n eI 3	22503.4545455
r eI 4									0.000	0	0	0.0		0		0	0.000		14	13	0	1	p eI 4, n eI 4, r 1 4, r @ 4, r u 4, r oU 4, r uo 4, f eI 4, P eI 4, l eI 4, r ueI 4, r aU 4, m eI 4, eI 4	7928.46153846
r i@ 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@ 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@ 2									0.000	0	0	0.0		0		0	0.000		3	3	0	0	r u 2, r aU 2, r oU 2	2122.66666667
r i@ 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	r @ 3, r u 3, r aU 3, r ueI 3	649.0
r i@ 4									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r 1 4, r @ 4, r u 4, r oU 4, r uo 4, r ueI 4, r aU 4	2451.0
r i@ n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@ N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@ n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@ N 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r @ N 1	4145.0
r i@ n 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ n 2, r a n 2	97855.0
r i@ N 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ N 2, r o N 2	1608.5
r i@ n 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	r @ n 3, r a n 3, r ua n 3	733.333333333
r i@ N 3									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r a N 3, r o N 3	59.5
r i@ n 4									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ n 4, r u n 4	1184.0
r i@ N 4									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r a N 4	123811.0
r i@ r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@ r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@ r 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@ r 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@ r 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ia 0									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, ia 0	10700.0
r ia 1									0.000	0	0	0.0		0		0	0.000		4	3	0	1	J ia 1, X ia 1, Q ia 1, ia 1	14152.6666667
r ia 2									0.000	0	0	0.0		0		0	0.000		6	5	0	1	r u 2, X ia 2, J ia 2, r aU 2, r oU 2, ia 2	2962.8
r ia 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	r @ 3, J ia 3, r u 3, r aU 3, r ueI 3, t ia 3, ia 3	983.5
r ia 4									0.000	0	0	0.0		0		0	0.000		11	10	0	1	X ia 4, J ia 4, r 1 4, r @ 4, r u 4, r oU 4, r uo 4, r ueI 4, r aU 4, Q ia 4, ia 4	10160.4
r ia n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ia N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ia n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ia N 1									0.000	0	0	0.0		0		0	0.000		5	4	0	1	J ia N 1, Q ia N 1, X ia N 1, r @ N 1, ia N 1	11480.5
r ia n 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ n 2, r a n 2	97855.0
r ia N 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q ia N 2, r @ N 2, n ia N 2, r o N 2, l ia N 2, X ia N 2, ia N 2	3421.83333333
r ia n 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	r @ n 3, r a n 3, r ua n 3	733.333333333
r ia N 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	X ia N 3, l ia N 3, J ia N 3, Q ia N 3, r a N 3, r o N 3, ia N 3	48602.8333333
r ia n 4									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ n 4, r u n 4	1184.0
r ia N 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	r a N 4, X ia N 4, l ia N 4, J ia N 4, Q ia N 4, n ia N 4, ia N 4	37053.6666667
r ia r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ia r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ia r 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ia r 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ia r 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r iaU 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r iaU 1									0.000	0	0	0.0		0		0	0.000		9	8	0	1	J iaU 1, T iaU 1, Q iaU 1, p iaU 1, X iaU 1, P iaU 1, t iaU 1, m iaU 1, iaU 1	42238.625
r iaU 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	T iaU 2, Q iaU 2, r u 2, l iaU 2, r aU 2, m iaU 2, r oU 2, P iaU 2, X iaU 2, iaU 2	4124.33333333
r iaU 3									0.000	0	0	0.0		0		0	0.000		14	13	0	1	l iaU 3, X iaU 3, J iaU 3, m iaU 3, n iaU 3, r @ 3, p iaU 3, Q iaU 3, r u 3, t iaU 3, r aU 3, r ueI 3, P iaU 3, iaU 3	79075.1538462
r iaU 4									0.000	0	0	0.0		0		0	0.000		17	16	0	1	J iaU 4, t iaU 4, T iaU 4, X iaU 4, r 1 4, P iaU 4, r @ 4, r u 4, r oU 4, r uo 4, r ueI 4, n iaU 4, r aU 4, l iaU 4, m iaU 4, Q iaU 4, iaU 4	249801.5
r iE 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r iE 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	X iE 1, J iE 1, T iE 1, n iE 1, p iE 1, t iE 1, l iE 1, P iE 1, m iE 1, iE 1	4451.66666667
r iE 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	J iE 2, r u 2, X iE 2, t iE 2, r aU 2, r oU 2, Q iE 2, iE 2	6602.42857143
r iE 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	X iE 3, r @ 3, J iE 3, T iE 3, Q iE 3, r u 3, P iE 3, r aU 3, p iE 3, r ueI 3, iE 3	135107.3
r iE 4									0.000	0	0	0.0		0		0	0.000		15	14	0	1	p iE 4, J iE 4, r 1 4, X iE 4, r @ 4, r u 4, r oU 4, r uo 4, Q iE 4, r ueI 4, l iE 4, r aU 4, m iE 4, n iE 4, iE 4	12510.3571429
r iE n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r iE n 1									0.000	0	0	0.0		0		0	0.000		9	8	0	1	T iE n 1, X iE n 1, J iE n 1, p iE n 1, Q iE n 1, P iE n 1, t iE n 1, n iE n 1, iE n 1	12619.875
r iE n 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	r @ n 2, Q iE n 2, n iE n 2, l iE n 2, T iE n 2, X iE n 2, r a n 2, m iE n 2, P iE n 2, iE n 2	40512.3333333
r iE n 3									0.000	0	0	0.0		0		0	0.000		13	12	0	1	t iE n 3, l iE n 3, J iE n 3, r @ n 3, X iE n 3, T iE n 3, r a n 3, p iE n 3, r ua n 3, m iE n 3, Q iE n 3, n iE n 3, iE n 3	14117.75
r iE n 4									0.000	0	0	0.0		0		0	0.000		13	12	0	1	J iE n 4, p iE n 4, P iE n 4, t iE n 4, X iE n 4, m iE n 4, Q iE n 4, l iE n 4, r @ n 4, n iE n 4, r u n 4, T iE n 4, iE n 4	9846.83333333
r i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i n 1									0.000	0	0	0.0		0		0	0.000		6	5	0	1	X i n 1, J i n 1, Q i n 1, P i n 1, p i n 1, i n 1	11054.6
r i N 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	T i N 1, J i N 1, Q i N 1, r @ N 1, t i N 1, X i N 1, p i N 1, l i N 1, P i N 1, i N 1	14614.1111111
r i n 2									0.000	0	0	0.0		0		0	0.000		9	8	0	1	r @ n 2, n i n 2, l i n 2, Q i n 2, r a n 2, m i n 2, P i n 2, X i n 2, i n 2	27892.75
r i N 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, l i N 2, r @ N 2, r o N 2, n i N 2, i N 2	16331.1111111
r i n 3									0.000	0	0	0.0		0		0	0.000		8	7	0	1	J i n 3, r @ n 3, r a n 3, r ua n 3, P i n 3, m i n 3, Q i n 3, i n 3	2519.42857143
r i N 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	Q i N 3, T i N 3, X i N 3, J i N 3, p i N 3, t i N 3, l i N 3, r a N 3, m i N 3, r o N 3, i N 3	6202.3
r i n 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	J i n 4, X i n 4, r @ n 4, r u n 4, P i n 4, p i n 4, i n 4	7159.0
r i N 4									0.000	0	0	0.0		0		0	0.000		9	8	0	1	r a N 4, p i N 4, l i N 4, t i N 4, X i N 4, m i N 4, J i N 4, Q i N 4, i N 4	24538.5
r io n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r io N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r io n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r io N 1									0.000	0	0	0.0		0		0	0.000		4	3	0	1	r @ N 1, X io N 1, J io N 1, io N 1	2078.33333333
r io n 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ n 2, r a n 2	97855.0
r io N 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	r @ N 2, r o N 2, X io N 2, Q io N 2	1266.75
r io n 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	r @ n 3, r a n 3, r ua n 3	733.333333333
r io N 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	r a N 3, J io N 3, r o N 3, io N 3	1065.33333333
r io n 4									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ n 4, r u n 4	1184.0
r io N 4									0.000	0	0	0.0		0		0	0.000		2	1	0	1	r a N 4, io N 4	176269.0
r ioU 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ioU 1									0.000	0	0	0.0		0		0	0.000		7	6	0	1	t ioU 1, X ioU 1, l ioU 1, n ioU 1, Q ioU 1, J ioU 1, ioU 1	2570.16666667
r ioU 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q ioU 2, l ioU 2, r u 2, n ioU 2, r aU 2, r oU 2, ioU 2	15220.0
r ioU 3									0.000	0	0	0.0		0		0	0.000		10	9	0	1	J ioU 3, r @ 3, n ioU 3, X ioU 3, r u 3, Q ioU 3, l ioU 3, r aU 3, r ueI 3, ioU 3	291631.222222
r ioU 4									0.000	0	0	0.0		0		0	0.000		13	12	0	1	J ioU 4, r 1 4, l ioU 4, r @ 4, X ioU 4, r u 4, r oU 4, r uo 4, r ueI 4, r aU 4, m ioU 4, n ioU 4, ioU 4	63554.25
r o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r o N 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r o N 2, r o N 3	670.5
r o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r o N 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Z o N 1, r @ N 1, C o N 1, k o N 1, T o N 1, K o N 1, t o N 1, r o N 2, s o N 1, z o N 1, x o N 1, c o N 1, r o N 3	4622.23076923
r o n 2									0.000	0	0	0.0		0		0	0.000		3	3	0	0	r @ n 2, r o N 2, r a n 2	65680.3333333
r o n 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	r @ n 3, r a n 3, r ua n 3, r o N 3	552.5
r o n 4									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ n 4, r u n 4	1184.0
r o N 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	r a N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, r o N 2, Z o N 4, z o N 4, x o N 4, l o N 4, r o N 3	13028.0769231
r oU 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r oU 4, r oU 2	1352.0
r oU 1									0.000	0	0	0.0		0		0	0.000		12	11	0	1	t oU 1, Z oU 1, T oU 1, S oU 1, r oU 4, s oU 1, C oU 1, k oU 1, r oU 2, K oU 1, m oU 1, oU 1	26086.5454545
r u 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	r u 2, r u 4, r u 3	2939.66666667
r ua 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ua 1									0.000	0	0	0.0		0		0	0.000		6	5	0	1	x ua 1, Z ua 1, k ua 1, S ua 1, K ua 1, ua 1	15594.8
r ua 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	r u 2, x ua 2, r aU 2, r oU 2, ua 2	2399.5
r ua 3									0.000	0	0	0.0		0		0	0.000		9	7	1	1	r @ 3, S ua 3, r u 3, K ua 3, k ua 3, r aU 3, r ueI 3, r ua n 3, ua 3	1785.28571429
r ua 4									0.000	0	0	0.0		0		0	0.000		11	10	0	1	x ua 4, r 1 4, k ua 4, r @ 4, r u 4, r oU 4, r uo 4, r ueI 4, r aU 4, K ua 4, ua 4	6838.7
r uaI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r uaI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S uaI 1, k uaI 1, uaI 1	1779.5
r uaI 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	r u 2, x uaI 2, r aU 2, r oU 2	1780.75
r uaI 3									0.000	0	0	0.0		0		0	0.000		9	8	0	1	r @ 3, S uaI 3, r u 3, k uaI 3, r aU 3, C uaI 3, r ueI 3, Z uaI 3, uaI 3	547.5
r uaI 4									0.000	0	0	0.0		0		0	0.000		14	13	0	1	K uaI 4, x uaI 4, k uaI 4, r 1 4, r @ 4, r u 4, r oU 4, r uo 4, r ueI 4, S uaI 4, r aU 4, Z uaI 4, C uaI 4, uaI 4	11303.8461538
r ua N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r ua n 1									0.000	0	0	0.0		0		0	0.000		12	11	0	1	C ua n 1, k ua n 1, z ua n 1, t ua n 1, r ua n 3, s ua n 1, Z ua n 1, K ua n 1, x ua n 1, S ua n 1, c ua n 1, ua n 1	3120.81818182
r ua N 1									0.000	0	0	0.0		0		0	0.000		8	7	0	1	Z ua N 1, r @ N 1, k ua N 1, S ua N 1, C ua N 1, x ua N 1, K ua N 1, ua N 1	2658.57142857
r ua N 2									0.000	0	0	0.0		0		0	0.000		6	5	0	1	C ua N 2, r @ N 2, K ua N 2, r o N 2, x ua N 2, ua N 2	3930.6
r ua N 3									0.000	0	0	0.0		0		0	0.000		8	7	0	1	S ua N 3, x ua N 3, r ua n 3, C ua N 3, k ua N 3, r a N 3, r o N 3, ua N 3	7666.42857143
r ua N 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	r a N 4, Z ua N 4, k ua N 4, K ua N 4, C ua N 4, x ua N 4, ua N 4	29260.1666667
r ueI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r ueI 4, r ueI 3	934.5
r ueI 1									0.000	0	0	0.0		0		0	0.000		13	12	0	1	Z ueI 1, t ueI 1, T ueI 1, C ueI 1, r ueI 4, k ueI 1, x ueI 1, c ueI 1, s ueI 1, K ueI 1, r ueI 3, z ueI 1, ueI 1	1749.08333333
r u n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r u n 4	125.0
r u N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r u n 1									0.000	0	0	0.0		0		0	0.000		10	10	0	0	x u n 1, t u n 1, T u n 1, c u n 1, z u n 1, C u n 1, r u n 4, K u n 1, l u n 1, s u n 1	475.6
r u N 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r @ N 1	4145.0
r u n 2									0.000	0	0	0.0		0		0	0.000		9	8	0	1	r @ n 2, l u n 2, C u n 2, c u n 2, r a n 2, x u n 2, T u n 2, r u n 4, r u 2	30992.875
r u N 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	r @ N 2, r o N 2, r u 2	7373.5
r u N 3									0.000	0	0	0.0		0		0	0.000		3	2	0	1	r a N 3, r o N 3, r u 3	471.5
r u N 4									0.000	0	0	0.0		0		0	0.000		3	2	0	1	r a N 4, r u n 4, r u 4	64610.0
r uo 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r uo 4	2153.0
r uo 1									0.000	0	0	0.0		0		0	0.000		13	12	0	1	S uo 1, T uo 1, p uo 1, r uo 4, m uo 1, Z uo 1, s uo 1, C uo 1, P uo 1, k uo 1, c uo 1, t uo 1, uo 1	20663.8333333
r uo 3									0.000	0	0	0.0		0		0	0.000		16	15	0	1	s uo 3, x uo 3, t uo 3, r uo 4, r @ 3, z uo 3, k uo 3, l uo 3, m uo 3, r u 3, T uo 3, P uo 3, r aU 3, p uo 3, r ueI 3, uo 3	1684932.13333
r y 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r y 1									0.000	0	0	0.0		0		0	0.000		4	3	0	1	X y 1, Q y 1, J y 1, y 1	3412.0
r y 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	r u 2, J y 2, r aU 2, r oU 2, l y 2, Q y 2, y 2	13388.0
r y 3									0.000	0	0	0.0		0		0	0.000		10	9	0	1	n y 3, Q y 3, J y 3, r @ 3, X y 3, l y 3, r u 3, r aU 3, r ueI 3, y 3	19372.3333333
r y 4									0.000	0	0	0.0		0		0	0.000		12	11	0	1	Q y 4, J y 4, r 1 4, r @ 4, r u 4, r oU 4, r uo 4, r ueI 4, l y 4, r aU 4, X y 4, y 4	20816.0909091
r yE 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r yE 1									0.000	0	0	0.0		0		0	0.000		4	3	0	1	Q yE 1, X yE 1, J yE 1, yE 1	3246.66666667
r yE 2									0.000	0	0	0.0		0		0	0.000		6	6	0	0	X yE 2, r u 2, J yE 2, r aU 2, r oU 2, Q yE 2	2544.33333333
r yE 3									0.000	0	0	0.0		0		0	0.000		5	5	0	0	r @ 3, X yE 3, r u 3, r aU 3, r ueI 3	714.4
r yE 4									0.000	0	0	0.0		0		0	0.000		12	11	0	1	Q yE 4, r 1 4, r @ 4, r u 4, r oU 4, r uo 4, r ueI 4, r aU 4, l yE 4, X yE 4, n yE 4, yE 4	20535.6363636
r yE n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r yE N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r yE n 1									0.000	0	0	0.0		0		0	0.000		4	3	0	1	Q yE n 1, J yE n 1, X yE n 1, yE n 1	1022.66666667
r yE N 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r @ N 1	4145.0
r yE n 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	r @ n 2, Q yE n 2, r a n 2, X yE n 2, yE n 2	63860.5
r yE N 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @ N 2, r o N 2	1608.5
