Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
K @ r									0.000	0	0	0.0		0		0	0.000		14	11	1	2	K @ i, K @ aI, K @ n, oU @ r, K @ u, K @ N, y @ r, i @ r, K @ y, u @ r, aI @ r, K @ @ r, K @, @ r	65823.7727273
k 1									0.000	0	0	0.0		0		0	0.000		14	14	0	0	S 1, k @, k eI, Z 1, s 1, c 1, k aI, C 1, k aU, k oU, z 1, k u, r 1, k a	127792.785714
K 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	S 1, Z 1, s 1, K @, c 1, C 1, K aI, z 1, K u, K aU, K oU, r 1, K a	115797.538462
k a									0.000	0	0	0.0		0		0	0.000		29	25	3	1	T a, p a, m a, n a, k @, k eI, t a, k aI, S a, k aU, k oU, l a, i a, C a, u a, f a, P a, k u, x a, z a, K a, Z a, s a, c a, a a, k a n, k a N, k u a, a	231668.546667
K a									0.000	0	0	0.0		0		0	0.000		28	24	3	1	T a, p a, m a, n a, t a, K @, S a, K aI, l a, i a, C a, u a, f a, K u, K aU, P a, x a, K oU, z a, Z a, s a, c a, a a, k a, K a n, K u a, K a N, a	247637.041667
k aI									0.000	0	0	0.0		0		0	0.000		26	23	2	1	z aI, k @, l aI, k eI, T aI, t aI, c aI, x aI, K aI, k aU, m aI, k oU, P aI, p aI, k u, u aI, s aI, n aI, C aI, Z aI, S aI, k a, aI aI, k u aI, i k aI, aI	95187.7826087
K aI									0.000	0	0	0.0		0		0	0.000		25	22	2	1	z aI, l aI, T aI, K @, t aI, c aI, k aI, x aI, m aI, P aI, K u, K aU, p aI, K oU, u aI, K a, s aI, n aI, C aI, Z aI, S aI, aI aI, K u aI, K @ aI, aI	116996.727273
k a n									0.000	0	0	0.0		0		0	0.000		33	23	8	2	K a n, t a n, k @ n, u a n, p a n, T a n, s a n, n a n, Z a n, f a n, k a N, S a n, m a n, l a n, k u n, x a n, P a n, c a n, C a n, z a n, r a n, i a n, y a n, k u a n, y k a n, k a n y, @ k a n, k @ a n, k aI a n, k a n u, i k a n, a n, k a	26791.8804348
k a N									0.000	0	0	0.0		0		0	0.000		28	22	4	2	r a N, S a N, p a N, t a N, Z a N, f a N, C a N, u a N, k a n, m a N, T a N, i a N, k o N, c a N, l a N, P a N, z a N, K a N, s a N, x a N, n a N, k @ N, k u a N, y k a N, k aU a N, k a N i, a N, k a	23191.75
K a n									0.000	0	0	0.0		0		0	0.000		29	23	4	2	t a n, u a n, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, x a n, P a n, K @ n, c a n, K u n, C a n, z a n, r a n, K a N, i a n, y a n, K u a n, K aU a n, K a n u, K oU a n, a n, K a	19259.3695652
K a N									0.000	0	0	0.0		0		0	0.000		27	22	3	2	r a N, S a N, K a n, p a N, t a N, Z a N, f a N, C a N, u a N, k a N, m a N, T a N, i a N, c a N, K o N, l a N, P a N, z a N, s a N, x a N, K @ N, n a N, K u a N, K a N i, K a N aI, K a, a N	29142.3636364
k a r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	k a n, k a N, k a	14147.0
K a r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	K a n, K a N, K a	56256.0
k aU									0.000	0	0	0.0		0		0	0.000		31	24	6	1	x aU, i aU, k @, t aU, k eI, Z aU, k aI, k oU, z aU, l aU, P aU, p aU, S aU, K aU, T aU, C aU, m aU, k u, c aU, n aU, r aU, s aU, k a, aU aU, y k aU, k aU y, k aU aU, k aU @, u k aU, k aU i, aU	58302.5833333
K aU									0.000	0	0	0.0		0		0	0.000		25	23	1	1	x aU, i aU, t aU, K @, Z aU, K aI, k aU, z aU, l aU, P aU, p aU, K u, S aU, T aU, C aU, m aU, K oU, c aU, K a, n aU, r aU, s aU, aU aU, i K aU, aU	50530.826087
k E									0.000	0	0	0.0		0		0	0.000		9	9	0	0	k @, i E, k eI, k aI, k aU, k oU, y E, k u, k a	62588.0
K E									0.000	0	0	0.0		0		0	0.000		8	8	0	0	i E, K @, K aI, y E, K u, K aU, K oU, K a	34945.125
k eI									0.000	0	0	0.0		0		0	0.000		20	17	2	1	k @, m eI, t eI, u eI, p eI, S eI, x eI, k aI, k aU, k oU, f eI, l eI, n eI, P eI, k u, z eI, k a, k u eI, k eI y, eI	54917.4411765
K eI									0.000	0	0	0.0		0		0	0.000		20	18	1	1	m eI, k eI, t eI, u eI, p eI, K @, S eI, x eI, K aI, K u, f eI, K aU, l eI, n eI, P eI, K oU, K a, z eI, K u eI, eI	45801.6111111
k E n									0.000	0	0	0.0		0		0	0.000		5	5	0	0	k @ n, y E n, k a n, i E n, k u n	24218.4
K E n									0.000	0	0	0.0		0		0	0.000		5	5	0	0	K a n, y E n, i E n, K @ n, K u n	28573.8
k i @									0.000	0	0	0.0		0		0	0.000		4	3	0	1	J i @, Q i @, k aU @, k @	187527.666667
K i @									0.000	0	0	0.0		0		0	0.000		3	2	0	1	J i @, Q i @, K @	60705.0
k i @ n									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, k @ n	66453.0
k i @ N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, k @ N	141.0
K i @ n									0.000	0	0	0.0		0		0	0.000		2	1	0	1	K aI @ n, K @ n	2414.0
K i @ N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, K @ N	349.0
k i @ r									0.000	0	0	0.0		0		0	0.000		9	8	0	1	t i @ r, k u @ r, l i @ r, k @ @ r, Q i @ r, J i @ r, n i @ r, p i @ r, i @ r	931.75
K i @ r									0.000	0	0	0.0		0		0	0.000		8	7	0	1	t i @ r, l i @ r, Q i @ r, J i @ r, K @ @ r, n i @ r, p i @ r, i @ r	996.714285714
k i									0.000	0	0	0.0		0		0	0.000		27	23	3	1	n i, k @, k eI, l i, J i, Q i, p i, k aI, t i, k aU, k oU, X i, T i, m i, P i, k u, i i, u i, a i, @ i, y i, k a, aI i, k u i, k @ i, k aU i, i	323361.623188
K i									0.000	0	0	0.0		0		0	0.000		26	22	3	1	n i, l i, J i, K @, Q i, p i, t i, K aI, X i, T i, K u, K aU, m i, P i, K oU, i i, K a, u i, a i, @ i, y i, aI i, K @ i, K u i, K oU i, i	340526.363636
k i a									0.000	0	0	0.0		0		0	0.000		12	9	1	2	X i a, J i a, k u a, Q i a, aI i a, u i a, a i a, i i a, t i a, k aU i a, i a, k a	20560.2777778
K i a									0.000	0	0	0.0		0		0	0.000		13	9	2	2	X i a, J i a, K u a, Q i a, aI i a, u i a, a i a, i i a, t i a, K oU i a, K aU i a, i a, K a	21927.9444444
k i a n									0.000	0	0	0.0		0		0	0.000		10	8	0	2	k u a n, T i a n, l i a n, X i a n, k @ a n, J i a n, k aI a n, p i a n, k a n, i a n	10478.625
k i a N									0.000	0	0	0.0		0		0	0.000		13	9	2	2	X i a N, l i a N, J i a N, i i a N, Q i a N, k u a N, n i a N, k aU a N, u i a N, k aU i a N, k @ i a N, k a N, i a N	58473.7222222
K i a n									0.000	0	0	0.0		0		0	0.000		10	8	0	2	K u a n, T i a n, l i a n, X i a n, K aU a n, J i a n, p i a n, K oU a n, K a n, i a n	52424.375
K i a N									0.000	0	0	0.0		0		0	0.000		10	8	0	2	X i a N, l i a N, J i a N, i i a N, Q i a N, K u a N, n i a N, u i a N, i a N, K a N	58663.75
k i a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i aU									0.000	0	0	0.0		0		0	0.000		18	13	3	2	l i aU, J i aU, X i aU, T i aU, t i aU, Q i aU, m i aU, P i aU, n i aU, p i aU, aI i aU, i i aU, k aU aU, k aI i aU, k @ i aU, k aU i aU, i aU, k aU	242954.717949
K i aU									0.000	0	0	0.0		0		0	0.000		14	12	0	2	l i aU, J i aU, X i aU, T i aU, t i aU, Q i aU, m i aU, P i aU, n i aU, p i aU, aI i aU, i i aU, i aU, K aU	240913.25
k i E									0.000	0	0	0.0		0		0	0.000		16	13	2	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, P i E, aU i E, y i E, k @ i E, k u i E, i E	154330.384615
K i E									0.000	0	0	0.0		0		0	0.000		17	13	3	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, P i E, aU i E, y i E, K aI i E, K @ i E, K u i E, i E	154365.717949
k i E n									0.000	0	0	0.0		0		0	0.000		18	15	2	1	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, P i E n, m i E n, y i E n, i i E n, u i E n, @ i E n, aI i E n, k @ i E n, k u i E n, i E n	40434.5666667
K i E n									0.000	0	0	0.0		0		0	0.000		20	15	4	1	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, P i E n, m i E n, y i E n, i i E n, u i E n, @ i E n, aI i E n, K aU i E n, K @ i E n, K aI i E n, K a i E n, i E n	40642.8166667
k i n									0.000	0	0	0.0		0		0	0.000		17	13	3	1	k @ n, X i n, J i n, n i n, k a n, k u n, Q i n, P i n, l i n, m i n, p i n, y i n, u i n, k oU i n, k aU i n, k @ i n, i n	21882.0
k i N									0.000	0	0	0.0		0		0	0.000		14	13	0	1	T i N, J i N, X i N, Q i N, p i N, l i N, m i N, t i N, k a N, k o N, P i N, n i N, k @ N, i N	36803.6153846
K i n									0.000	0	0	0.0		0		0	0.000		15	13	1	1	K a n, X i n, J i n, n i n, Q i n, K @ n, P i n, K u n, l i n, m i n, p i n, y i n, u i n, K oU i n, i n	23922.1538462
K i N									0.000	0	0	0.0		0		0	0.000		14	13	0	1	T i N, J i N, X i N, Q i N, p i N, l i N, m i N, t i N, P i N, K o N, K a N, n i N, K @ N, i N	35875.6153846
k i o n									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i o N									0.000	0	0	0.0		0		0	0.000		11	6	3	2	X i o N, Q i o N, u i o N, J i o N, i i o N, y i o N, k u i o N, k aI i o N, k oU i o N, i o N, k o N	30489.6666667
K i o n									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i o N									0.000	0	0	0.0		0		0	0.000		9	6	1	2	X i o N, Q i o N, u i o N, J i o N, i i o N, y i o N, K @ i o N, i o N, K o N	29627.8333333
k i oU									0.000	0	0	0.0		0		0	0.000		14	11	1	2	J i oU, Q i oU, l i oU, X i oU, t i oU, n i oU, m i oU, aU i oU, a i oU, y i oU, i i oU, k u i oU, i oU, k oU	213099.818182
K i oU									0.000	0	0	0.0		0		0	0.000		14	11	1	2	J i oU, Q i oU, l i oU, X i oU, t i oU, n i oU, m i oU, aU i oU, a i oU, y i oU, i i oU, K aI i oU, i oU, K oU	203082.318182
k o n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	k @ n, k a n, k o N, k u n	23041.5
k o N									0.000	0	0	0.0		0		0	0.000		20	15	5	0	Z o N, i o N, c o N, t o N, s o N, n o N, T o N, k a N, z o N, C o N, K o N, x o N, l o N, r o N, k @ N, k o N y, i k o N, k o N u, k o N i, u k o N	18054.6
K o n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	K a n, K o N, K @ n, K u n	28198.5
K o N									0.000	0	0	0.0		0		0	0.000		16	15	1	0	Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, x o N, l o N, r o N, K a N, K @ N, K o N y	16719.1333333
k oU									0.000	0	0	0.0		0		0	0.000		29	23	5	1	i oU, k @, t oU, k eI, z oU, k aI, S oU, k aU, x oU, T oU, Z oU, C oU, k u, K oU, l oU, m oU, r oU, s oU, c oU, f oU, k a, oU oU, P oU, k oU u, y k oU, u k oU, @ k oU, k oU y, oU	153615.721739
K oU									0.000	0	0	0.0		0		0	0.000		28	22	5	1	i oU, t oU, z oU, K @, S oU, K aI, k oU, x oU, T oU, K u, Z oU, K aU, C oU, l oU, K a, m oU, r oU, s oU, c oU, f oU, oU oU, P oU, K oU u, K oU y, aI K oU, aU K oU, K oU i, oU	144480.6
k u									0.000	0	0	0.0		0		0	0.000		39	25	13	1	p u, k @, k eI, C u, k aI, Z u, k aU, k oU, S u, f u, t u, l u, K u, r u, z u, T u, x u, m u, s u, P u, i u, n u, c u, k a, u u, k u o, k u eI, k u aI, k u a, k u n, k u i, u k u, k oU u, k u u, k @ u, i k u, y k u, k u y, u	89883.5169231
K u									0.000	0	0	0.0		0		0	0.000		35	24	10	1	p u, K @, C u, Z u, K aI, S u, f u, t u, l u, r u, K aU, z u, k u, T u, K oU, x u, K a, m u, s u, P u, i u, n u, c u, u u, K u aI, K u n, K u a, K @ u, K u eI, K u o, i K u, K oU u, K u y, K u i, u	75612.925
k u a									0.000	0	0	0.0		0		0	0.000		18	11	4	3	k u o, x u a, Z u a, k u eI, k u aI, k u n, S u a, k u i, K u a, k u u, k u y, k u a n, k u a N, k u p a, k u m a, u a, k u, k a	30501.2272727
K u a									0.000	0	0	0.0		0		0	0.000		17	10	4	3	K u aI, x u a, Z u a, k u a, S u a, K u n, K u eI, K u o, K u y, K u i, K u a N, K u a n, K u C a, K aI u a, u a, K u, K a	23524.6666667
k u aI									0.000	0	0	0.0		0		0	0.000		26	17	6	3	k u o, K u aI, x u aI, k u eI, k u a, k u n, S u aI, i u aI, k u i, @ u aI, Z u aI, k u u, z u aI, C u aI, f u aI, m u aI, k u y, k u aI u, k u aI i, k u t aI, k @ u aI, k u P aI, k u T aI, k aI, k u, u aI	28858.7254902
K u aI									0.000	0	0	0.0		0		0	0.000		28	17	8	3	x u aI, k u aI, K @ aI, S u aI, i u aI, K u n, K u a, @ u aI, Z u aI, K u eI, z u aI, C u aI, K u o, f u aI, m u aI, K u y, K u i, y K u aI, i K u aI, K @ u aI, K aI u aI, K u x aI, K u C aI, K u t aI, K u aI i, K aI, K u, u aI	16534.4754902
k u a n									0.000	0	0	0.0		0		0	0.000		35	19	12	4	x u a n, C u a n, s u a n, t u a n, Z u a n, k u a N, l u a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, c u a n, u u a n, k @ a n, k aI a n, k u a n y, u k u a n, k u t a n, k aU u a n, i k u a n, k u o a n, k u a n aI, k u p a n, k u eI a n, k u r a n, k u u a n, k u k a n, u a n, k a n, k u a, k u n	28337.4254386
k u a N									0.000	0	0	0.0		0		0	0.000		18	10	5	3	k u a n, Z u a N, C u a N, S u a N, K u a N, x u a N, i u a N, y u a N, k aU a N, u u a N, k u Z a N, k u c a N, k @ u a N, k u a N i, k u S a N, u a N, k a N, k u a	15993.2
K u a n									0.000	0	0	0.0		0		0	0.000		31	19	8	4	x u a n, C u a n, k u a n, s u a n, t u a n, Z u a n, l u a n, K u a N, T u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, c u a n, u u a n, K aU a n, K oU a n, K u n a n, K u x a n, K u a n i, K u a n y, K u k a n, K u Z a n, K u a n @, y K u a n, K a n, u a n, K u n, K u a	48590.6578947
K u a N									0.000	0	0	0.0		0		0	0.000		17	9	5	3	Z u a N, C u a N, S u a N, k u a N, x u a N, K u a n, i u a N, y u a N, u u a N, K @ u a N, K u t a N, K u f a N, K u a N u, K u s a N, u a N, K u a, K a N	9910.0
k u eI									0.000	0	0	0.0		0		0	0.000		32	21	8	3	x u eI, t u eI, k u o, z u eI, i u eI, S u eI, s u eI, T u eI, k u aI, k u a, k u n, Z u eI, C u eI, r u eI, k u i, c u eI, K u eI, k u u, u u eI, y u eI, k u y, k @ u eI, k u eI i, i k u eI, u k u eI, k u eI y, @ k u eI, k aU u eI, k aI u eI, k eI, u eI, k u	102836.327381
K u eI									0.000	0	0	0.0		0		0	0.000		28	20	6	2	x u eI, t u eI, K u aI, z u eI, i u eI, S u eI, s u eI, T u eI, k u eI, Z u eI, C u eI, K u n, r u eI, K u a, c u eI, u u eI, K u o, y u eI, K u y, K u i, K oU u eI, K aI u eI, K u u eI, K @ u eI, K u eI u, u K u eI, u eI, K u	79146.5833333
k u n									0.000	0	0	0.0		0		0	0.000		24	21	2	1	k u o, k @ n, k a n, k u eI, k u aI, x u n, k u a, t u n, C u n, l u n, Z u n, c u n, K u n, k u i, T u n, S u n, z u n, k u u, s u n, r u n, k u y, k u a n, @ k u n, k u	26591.2142857
k u N									0.000	0	0	0.0		0		0	0.000		13	11	1	1	k u o, k a N, k u eI, k u aI, k o N, k u a, k u n, k u i, k u u, k @ N, k u y, k u a N, k u	24423.3636364
K u n									0.000	0	0	0.0		0		0	0.000		23	20	2	1	K a n, K u aI, x u n, t u n, k u n, C u n, l u n, K @ n, Z u n, c u n, K u a, T u n, S u n, K u eI, z u n, s u n, r u n, K u o, K u y, K u i, K u a n, K u n aU, K u	21048.7
K u N									0.000	0	0	0.0		0		0	0.000		12	10	1	1	K u aI, K o N, K u n, K u a, K a N, K u eI, K @ N, K u o, K u y, K u i, K u a N, K u	20008.1
k u o									0.000	0	0	0.0		0		0	0.000		32	25	5	2	S u o, x u o, z u o, Z u o, t u o, c u o, s u o, k u eI, m u o, l u o, T u o, k u aI, p u o, k u a, P u o, k u n, r u o, k u i, n u o, C u o, k u u, K u o, i u o, k u y, f u o, @ k u o, k u o y, aI k u o, i k u o, k u o u, u o, k u	878215.38
K u o									0.000	0	0	0.0		0		0	0.000		26	24	0	2	S u o, x u o, z u o, k u o, Z u o, K u aI, t u o, c u o, s u o, m u o, l u o, T u o, p u o, P u o, r u o, K u n, n u o, K u a, C u o, K u eI, i u o, f u o, K u y, K u i, u o, K u	888145.583333
k y									0.000	0	0	0.0		0		0	0.000		22	17	4	1	k @, Q y, k eI, k aI, k aU, k oU, J y, n y, k u, X y, l y, @ y, i y, k a, oU y, y y, u y, k eI y, k aU y, k u y, k oU y, y	68313.2352941
K y									0.000	0	0	0.0		0		0	0.000		20	16	3	1	Q y, K @, K aI, J y, K u, K aU, n y, X y, K oU, K a, l y, @ y, i y, oU y, y y, u y, K @ y, K oU y, K u y, y	52668.0833333
k y E									0.000	0	0	0.0		0		0	0.000		10	8	1	1	Q y E, X y E, J y E, y y E, l y E, n y E, u y E, i y E, k u y E, y E	23907.125
K y E									0.000	0	0	0.0		0		0	0.000		9	8	0	1	Q y E, X y E, J y E, y y E, l y E, n y E, u y E, i y E, y E	23897.125
k y E n									0.000	0	0	0.0		0		0	0.000		11	7	3	1	Q y E n, X y E n, i y E n, J y E n, oU y E n, u y E n, aI y E n, k u y E n, k aU y E n, k @ y E n, y E n	26995.952381
k y E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K y E n									0.000	0	0	0.0		0		0	0.000		9	7	1	1	Q y E n, X y E n, i y E n, J y E n, oU y E n, u y E n, aI y E n, K @ y E n, y E n	26834.2857143
K y E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k y n									0.000	0	0	0.0		0		0	0.000		11	10	0	1	k @ n, k a n, k u n, Q y n, J y n, X y n, @ y n, aU y n, u y n, i y n, y n	12482.5
k y N									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k a N, k o N, k @ N	5840.0
K y n									0.000	0	0	0.0		0		0	0.000		12	10	1	1	K a n, Q y n, J y n, K @ n, X y n, K u n, @ y n, aU y n, u y n, i y n, K @ y n, y n	14666.2
K y N									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K o N, K a N, K @ N	1818.66666667
l @									0.000	0	0	0.0		0		0	0.000		28	23	4	1	t @, Z @, k @, l aI, l i, n @, K @, C @, l a, x @, l aU, l u, l eI, S @, l oU, r @, T @, s @, l y, z @, c @, aI @, y @, l @ N, l @ i, y l @, l @ y, @	147510.347826
l @ n									0.000	0	0	0.0		0		0	0.000		25	22	1	2	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, l a n, l u n, l @ N, K @ n, C @ n, l @ i, l i n, z @ n, P @ n, s @ n, n @ n, l @ y, c @ n, l @ a n, @ n, l @	54454.1363636
l @ N									0.000	0	0	0.0		0		0	0.000		24	23	0	1	n @ N, t @ N, Z @ N, l i N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l a N, l o N, c @ N, l @ i, x @ N, p @ N, K @ N, l @ y, k @ N, u @ N, s @ N, l @	18425.1304348
l @ r									0.000	0	0	0.0		0		0	0.000		12	8	2	2	l @ N, l @ i, oU @ r, y @ r, l @ y, i @ r, u @ r, aI @ r, l aU @ r, l i @ r, @ r, l @	30147.375
l a									0.000	0	0	0.0		0		0	0.000		32	27	4	1	T a, p a, m a, n a, l aI, t a, l i, S a, l aU, i a, C a, u a, f a, l u, l eI, P a, x a, l oU, z a, K a, l @, Z a, s a, l y, c a, a a, k a, l a n, l a N, a l a, u l a, a	212943.722222
l aI									0.000	0	0	0.0		0		0	0.000		29	25	3	1	z aI, l i, T aI, t aI, c aI, k aI, x aI, K aI, m aI, l a, l aU, P aI, l u, l eI, p aI, l oU, u aI, l @, l y, s aI, n aI, C aI, Z aI, S aI, aI aI, i l aI, u l aI, l aI i, aI	74023.4266667
l a n									0.000	0	0	0.0		0		0	0.000		28	23	3	2	K a n, t a n, u a n, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, x a n, l u n, P a n, l a N, c a n, l i n, C a n, z a n, r a n, i a n, y a n, l u a n, l i a n, l @ a n, l a, a n	34518.8985507
l a N									0.000	0	0	0.0		0		0	0.000		27	23	2	2	r a N, S a N, p a N, t a N, Z a N, f a N, C a N, l i N, u a N, k a N, m a N, T a N, i a N, l a n, c a N, l @ N, P a N, l o N, z a N, K a N, s a N, x a N, n a N, l i a N, i l a N, l a, a N	60919.9347826
l a r									0.000	0	0	0.0		0		0	0.000		4	2	1	1	l a n, l a N, l a r oU, l a	28560.5
l aU									0.000	0	0	0.0		0		0	0.000		31	26	4	1	x aU, i aU, l aI, t aU, l i, Z aU, k aU, l a, z aU, P aU, p aU, l u, S aU, K aU, l eI, T aU, C aU, m aU, l oU, c aU, l @, n aU, l y, r aU, s aU, aU aU, l i aU, l aU y, l aU u, l aU i, aU	289640.192308
l E									0.000	0	0	0.0		0		0	0.000		13	11	2	0	l aI, i E, l i, l a, y E, l aU, l u, l eI, l oU, l @, l y, l i E, l y E	46832.8181818
l E n									0.000	0	0	0.0		0		0	0.000		6	5	1	0	y E n, i E n, l a n, l u n, l i n, l i E n	25242.0
l i @									0.000	0	0	0.0		0		0	0.000		17	10	5	2	l i aU, l i N, l i oU, l i u, l i E, l i n, l i i, J i @, Q i @, l i y, l i K @, l i @ r, l i s @, l i t @, l i x @, l i, l @	141498.0
l i @ n									0.000	0	0	0.0		0		0	0.000		6	3	2	1	l i E n, l i a n, l i @ r, l i r @ n, l i k @ n, l i n	7069.0
l i @ N									0.000	0	0	0.0		0		0	0.000		8	3	3	2	l i a N, l i i N, l i @ r, l i Z @ N, l i C @ N, l i S @ N, l i N, l @ N	29288.6666667
l i @ r									0.000	0	0	0.0		0		0	0.000		8	6	1	1	t i @ r, l aU @ r, Q i @ r, J i @ r, n i @ r, p i @ r, l i N @ r, i @ r	1203.83333333
l i a									0.000	0	0	0.0		0		0	0.000		27	16	8	3	l i aU, X i a, J i a, l i N, l i oU, l i u, l i E, l i n, l i i, Q i a, aI i a, u i a, l i y, a i a, i i a, t i a, l i a N, l i m a, l i f a, l i a n, l i l a, l i p a, l i i a, l i C a, l i, l a, i a	115491.125
l i a n									0.000	0	0	0.0		0		0	0.000		13	8	2	3	l i a N, l i E n, l u a n, T i a n, X i a n, l @ a n, J i a n, p i a n, l i n a n, l i s a n, l a n, l i n, i a n	12278.9166667
l i a N									0.000	0	0	0.0		0		0	0.000		20	8	9	3	X i a N, J i a N, i i a N, Q i a N, n i a N, l i a n, l i i N, u i a N, i l i a N, l i C a N, l i T a N, l i a N i, l i f a N, l i t a N, u l i a N, y l i a N, l i k a N, l i N, i a N, l a N	57442.2361111
l i a r									0.000	0	0	0.0		0		0	0.000		3	3	0	0	l i a N, l i a n, l i @ r	18265.3333333
l i aU									0.000	0	0	0.0		0		0	0.000		27	18	6	3	J i aU, X i aU, T i aU, l i N, t i aU, l i oU, Q i aU, m i aU, P i aU, l i u, n i aU, p i aU, l i E, l i n, l i i, aI i aU, l i y, i i aU, u l i aU, i l i aU, l i m aU, y l i aU, l i t aU, l i P aU, i aU, l i, l aU	141054.388889
l i E									0.000	0	0	0.0		0		0	0.000		27	20	5	2	l i aU, p i E, X i E, J i E, l i N, l i oU, l i u, Q i E, T i E, l i n, t i E, u i E, l i i, m i E, n i E, l y E, P i E, l i y, aU i E, y i E, l i E n, l i E u, @ l i E, l aU i E, l y i E, i E, l i	171551.9
l i E n									0.000	0	0	0.0		0		0	0.000		28	16	9	3	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, P i E n, m i E n, y i E n, l i E u, i i E n, u i E n, l i a n, @ i E n, aI i E n, l i E n aI, l i E n y, i l i E n, l i E n i, aI l i E n, l eI i E n, l i E n u, l i E n oU, l u i E n, i E n, l i E, l i n	30961.3541667
l i n									0.000	0	0	0.0		0		0	0.000		30	18	10	2	l i aU, X i n, J i n, l i N, n i n, l i oU, l a n, l i u, l u n, Q i n, P i n, l i E, l i i, m i n, p i n, y i n, l i y, u i n, l i E n, l u i n, l i n y, l i a n, y l i n, u l i n, l aU i n, l aI i n, l y i n, aI l i n, l i, i n	106161.133333
l i N									0.000	0	0	0.0		0		0	0.000		30	19	9	2	l i aU, T i N, J i N, X i N, Q i N, p i N, l i oU, m i N, t i N, P i N, l i u, l a N, l @ N, l o N, l i E, l i n, l i i, n i N, l i y, l i a N, l i N y, l u i N, l aU i N, l i i N, l i N u, i l i N, l i N i, l i N aI, l i, i N	118326.175439
l i o n									0.000	0	0	0.0		0		0	0.000		3	2	0	1	l i E n, l i a n, l i n	9674.5
l i o N									0.000	0	0	0.0		0		0	0.000		15	8	4	3	l i a N, X i o N, Q i o N, u i o N, l i i N, J i o N, i i o N, y i o N, l i i o N, l i l o N, l u i o N, l i k o N, i o N, l i N, l o N	33094.9166667
l i oU									0.000	0	0	0.0		0		0	0.000		31	17	11	3	l i aU, J i oU, l i N, Q i oU, X i oU, t i oU, l i u, n i oU, l i E, l i n, l i i, l i y, m i oU, aU i oU, a i oU, y i oU, i i oU, l i i oU, l y i oU, i l i oU, l i oU i, l i T oU, l aU i oU, u l i oU, y l i oU, l aI i oU, l i oU y, l a i oU, i oU, l i, l oU	218215.83779
l o									0.000	0	0	0.0		0		0	0.000		12	10	2	0	u o, l aI, l i, l a, l aU, l u, l eI, l oU, l @, l y, l u o, l o N	206953.4
l o n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	l a n, l u n, l o N, l i n	3559.0
l o N									0.000	0	0	0.0		0		0	0.000		17	16	1	0	Z o N, i o N, c o N, t o N, l i N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, l a N, l @ N, r o N, l o N u	17251.4375
l oU									0.000	0	0	0.0		0		0	0.000		29	25	3	1	i oU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l aU, l u, Z oU, l eI, C oU, K oU, l @, m oU, r oU, l y, s oU, c oU, f oU, oU oU, P oU, l i oU, i l oU, l oU i, oU	154438.96
l u									0.000	0	0	0.0		0		0	0.000		36	27	8	1	p u, l aI, l i, C u, Z u, l a, S u, l aU, f u, t u, K u, r u, l eI, z u, k u, T u, l oU, x u, l @, m u, l y, s u, P u, i u, n u, c u, u u, l u o, l i u, l u n, i l u, l aU u, l u y, y l u, l u i, u	74478.1990741
